p,	r,	result
36857,	1,	True	
36871,	1,	True	
36877,	1,	Regular
36887,	1,	Regular
36899,	1,	Regular
36901,	1,	True	
36913,	1,	True	
36919,	1,	Regular
36923,	1,	True	
36929,	1,	True	
36931,	1,	Regular
36943,	1,	Regular
36947,	1,	Regular
36973,	1,	True	
36979,	1,	True	
36997,	1,	Regular
37003,	1,	True	
37013,	1,	Regular
37019,	1,	Regular
37021,	1,	True	
37039,	1,	True	
37049,	1,	Regular
37057,	1,	Regular
37061,	1,	True	
37087,	1,	True	
37097,	1,	Regular
37117,	1,	Regular
37123,	1,	Regular
37139,	1,	Regular
37159,	1,	Regular
37171,	1,	True	
37181,	1,	Regular
37189,	1,	Regular
37199,	1,	True	
37201,	1,	True	
37217,	1,	Regular
37223,	1,	True	
37243,	1,	True	
37253,	1,	True	
37273,	1,	Regular
37277,	1,	Regular
37307,	1,	True	
37309,	1,	True	
37313,	1,	Regular
37321,	1,	Regular
37337,	1,	Regular
37339,	1,	Regular
37357,	1,	Regular
37361,	1,	Regular
37363,	1,	True	
37369,	1,	True	
37379,	1,	Regular
37397,	1,	True	
37409,	1,	Regular
37423,	1,	Regular
37441,	1,	True	
37447,	1,	Regular
37463,	1,	True	
37483,	1,	True	
37489,	1,	Regular
37493,	1,	Regular
37501,	1,	True	
37507,	1,	True	
37511,	1,	Regular
37517,	1,	True	
37529,	1,	True	
37537,	1,	Regular
37547,	1,	Regular
37549,	1,	True	
37561,	1,	True	
37567,	1,	True	
37571,	1,	True	
37573,	1,	True	
37579,	1,	Regular
37589,	1,	True	
37591,	1,	Regular
37607,	1,	Regular
37619,	1,	True	
37633,	1,	True	
37643,	1,	Regular
37649,	1,	True	
37657,	1,	Regular
37663,	1,	True	
37691,	1,	Regular
37693,	1,	True	
37699,	1,	True	
37717,	1,	Regular
37747,	1,	True	
37781,	1,	True	
37783,	1,	Regular
37799,	1,	Regular
37811,	1,	Regular
37813,	1,	True	
37831,	1,	True	
37847,	1,	True	
37853,	1,	True	
37861,	1,	True	
37871,	1,	Regular
37879,	1,	True	
37889,	1,	Regular
37897,	1,	True	
37907,	1,	Regular
37951,	1,	Regular
37957,	1,	True	
37963,	1,	True	
37967,	1,	True	
37987,	1,	Regular
37991,	1,	True	
37993,	1,	True	
37997,	1,	Regular
38011,	1,	True	
38039,	1,	Regular
38047,	1,	Regular
38053,	1,	Regular
38069,	1,	Regular
38083,	1,	Regular
38113,	1,	Regular
38119,	1,	Regular
38149,	1,	Regular
38153,	1,	Regular
38167,	1,	True	
38177,	1,	True	
38183,	1,	True	
38189,	1,	True	
38197,	1,	Regular
38201,	1,	Regular
38219,	1,	Regular
38231,	1,	True	
38237,	1,	Regular
38239,	1,	Regular
38261,	1,	Regular
38273,	1,	Regular
38281,	1,	Regular
38287,	1,	True	
38299,	1,	True	
38303,	1,	Regular
38317,	1,	Regular
38321,	1,	True	
38327,	1,	Regular
38329,	1,	Regular
38333,	1,	Regular
38351,	1,	Regular
38371,	1,	Regular
38377,	1,	Regular
38393,	1,	Regular
38431,	1,	True	
38447,	1,	True	
38449,	1,	Regular
38453,	1,	True	
38459,	1,	Regular
38461,	1,	Regular
38501,	1,	Regular
38543,	1,	True	
38557,	1,	True	
38561,	1,	True	
38567,	1,	Regular
38569,	1,	Regular
38593,	1,	Regular
38603,	1,	Regular
38609,	1,	True	
38611,	1,	Regular
38629,	1,	True	
38639,	1,	True	
38651,	1,	True	
38653,	1,	True	
38669,	1,	Regular
38671,	1,	True	
38677,	1,	Regular
38693,	1,	True	
38699,	1,	Regular
38707,	1,	Regular
38711,	1,	True	
38713,	1,	Regular
38723,	1,	Regular
38729,	1,	Regular
38737,	1,	True	
38747,	1,	Regular
38749,	1,	True	
38767,	1,	Regular
38783,	1,	True	
38791,	1,	Regular
38803,	1,	True	
38821,	1,	True	
38833,	1,	Regular
38839,	1,	Regular
38851,	1,	True	
38861,	1,	Regular
38867,	1,	Regular
38873,	1,	True	
38891,	1,	True	
38903,	1,	True	
38917,	1,	True	
38921,	1,	Regular
38923,	1,	Regular
38933,	1,	Regular
38953,	1,	True	
38959,	1,	True	
38971,	1,	Regular
38977,	1,	Regular
38993,	1,	Regular
39019,	1,	True	
39023,	1,	True	
39041,	1,	True	
39043,	1,	Regular
39047,	1,	True	
39079,	1,	True	
39089,	1,	True	
39097,	1,	Regular
39103,	1,	Regular
39107,	1,	True	
39113,	1,	True	
39119,	1,	Regular
39133,	1,	True	
39139,	1,	Regular
39157,	1,	True	
39161,	1,	Regular
39163,	1,	Regular
39181,	1,	True	
39191,	1,	Regular
39199,	1,	True	
39209,	1,	Regular
39217,	1,	True	
39227,	1,	Regular
39229,	1,	Regular
39233,	1,	True	
39239,	1,	True	
39241,	1,	Regular
39251,	1,	Regular
39293,	1,	Regular
39301,	1,	Regular
39313,	1,	True	
39317,	1,	Regular
39323,	1,	Regular
39341,	1,	Regular
39343,	1,	True	
39359,	1,	Regular
39367,	1,	Regular
39371,	1,	True	
39373,	1,	Regular
39383,	1,	Regular
39397,	1,	True	
39409,	1,	True	
39419,	1,	True	
39439,	1,	Regular
39443,	1,	True	
39451,	1,	Regular
39461,	1,	Regular
39499,	1,	Regular
39503,	1,	True	
39509,	1,	True	
39511,	1,	True	
39521,	1,	Regular
39541,	1,	True	
39551,	1,	True	
39563,	1,	True	
39569,	1,	True	
39581,	1,	Regular
39607,	1,	True	
39619,	1,	True	
39623,	1,	Regular
39631,	1,	Regular
39659,	1,	Regular
39667,	1,	Regular
39671,	1,	Regular
39679,	1,	True	
39703,	1,	Regular
39709,	1,	True	
39719,	1,	Regular
39727,	1,	True	
39733,	1,	Regular
39749,	1,	True	
39761,	1,	True	
39769,	1,	Regular
39779,	1,	Regular
39791,	1,	Regular
39799,	1,	Regular
39821,	1,	Regular
39827,	1,	True	
39829,	1,	Regular
39839,	1,	True	
39841,	1,	True	
39847,	1,	Regular
39857,	1,	Regular
39863,	1,	True	
39869,	1,	Regular
39877,	1,	True	
39883,	1,	True	
39887,	1,	Regular
39901,	1,	Regular
39929,	1,	True	
39937,	1,	True	
39953,	1,	Regular
39971,	1,	True	
39979,	1,	Regular
39983,	1,	Regular
39989,	1,	Regular
40009,	1,	True	
40013,	1,	True	
40031,	1,	True	
40037,	1,	True	
40039,	1,	True	
40063,	1,	Regular
40087,	1,	Regular
40093,	1,	Regular
40099,	1,	Regular
40111,	1,	Regular
40123,	1,	True	
40127,	1,	True	
40129,	1,	Regular
40151,	1,	Regular
40153,	1,	Regular
40163,	1,	True	
40169,	1,	True	
40177,	1,	Regular
40189,	1,	True	
40193,	1,	True	
40213,	1,	True	
40231,	1,	Regular
40237,	1,	True	
40241,	1,	Regular
40253,	1,	Regular
40277,	1,	True	
40283,	1,	Regular
40289,	1,	True	
40343,	1,	True	
40351,	1,	Regular
40357,	1,	Regular
40361,	1,	True	
40387,	1,	True	
40423,	1,	Regular
40427,	1,	True	
40429,	1,	Regular
40433,	1,	True	
40459,	1,	Regular
40471,	1,	True	
40483,	1,	Regular
40487,	1,	True	
40493,	1,	True	
40499,	1,	True	
40507,	1,	Regular
40519,	1,	True	
40529,	1,	Regular
40531,	1,	True	
40543,	1,	True	
40559,	1,	True	
40577,	1,	Regular
40583,	1,	Regular
40591,	1,	Regular
40597,	1,	True	
40609,	1,	True	
40627,	1,	Regular
40637,	1,	Regular
40639,	1,	Regular
40693,	1,	Regular
40697,	1,	True	
40699,	1,	True	
40709,	1,	Regular
40739,	1,	True	
40751,	1,	True	
40759,	1,	Regular
40763,	1,	True	
40771,	1,	Regular
40787,	1,	True	
40801,	1,	True	
40813,	1,	Regular
40819,	1,	Regular
40823,	1,	True	
40829,	1,	True	
40841,	1,	Regular
40847,	1,	Regular
40849,	1,	True	
40853,	1,	True	
40867,	1,	True	
40879,	1,	Regular
40883,	1,	True	
40897,	1,	True	
40903,	1,	Regular
40927,	1,	True	
40933,	1,	True	
40939,	1,	True	
40949,	1,	True	
40961,	1,	True	
40973,	1,	Regular
40993,	1,	True	
41011,	1,	Regular
41017,	1,	Regular
41023,	1,	Regular
41039,	1,	Regular
41047,	1,	True	
41051,	1,	True	
41057,	1,	Regular
41077,	1,	Regular
41081,	1,	True	
41113,	1,	True	
41117,	1,	True	
41131,	1,	True	
41141,	1,	Regular
41143,	1,	Regular
41149,	1,	Regular
41161,	1,	True	
41177,	1,	Regular
41179,	1,	True	
41183,	1,	True	
41189,	1,	Regular
41201,	1,	True	
41203,	1,	True	
41213,	1,	True	
41221,	1,	Regular
41227,	1,	True	
41231,	1,	Regular
41233,	1,	Regular
41243,	1,	Regular
41257,	1,	True	
41263,	1,	True	
41269,	1,	True	
41281,	1,	Regular
41299,	1,	Regular
41333,	1,	True	
41341,	1,	Regular
41351,	1,	True	
41357,	1,	True	
41381,	1,	True	
41387,	1,	Regular
41389,	1,	True	
41399,	1,	True	
41411,	1,	True	
41413,	1,	Regular
41443,	1,	True	
41453,	1,	Regular
41467,	1,	True	
41479,	1,	Regular
41491,	1,	True	
41507,	1,	Regular
41513,	1,	True	
41519,	1,	Regular
41521,	1,	True	
41539,	1,	Regular
41543,	1,	True	
41549,	1,	True	
41579,	1,	True	
41593,	1,	True	
41597,	1,	True	
41603,	1,	Regular
41609,	1,	True	
41611,	1,	Regular
41617,	1,	Regular
41621,	1,	True	
41627,	1,	Regular
41641,	1,	True	
41647,	1,	Regular
41651,	1,	Regular
41659,	1,	True	
41669,	1,	Regular
41681,	1,	True	
41687,	1,	True	
41719,	1,	True	
41729,	1,	True	
41737,	1,	Regular
41759,	1,	Regular
41761,	1,	Regular
41771,	1,	Regular
41777,	1,	True	
41801,	1,	Regular
41809,	1,	Regular
41813,	1,	True	
41843,	1,	True	
41849,	1,	Regular
41851,	1,	True	
41863,	1,	True	
41879,	1,	True	
41887,	1,	True	
41893,	1,	Regular
41897,	1,	Regular
41903,	1,	Regular
41911,	1,	Regular
41927,	1,	True	
41941,	1,	Regular
41947,	1,	Regular
41953,	1,	True	
41957,	1,	Regular
41959,	1,	Regular
41969,	1,	Regular
41981,	1,	Regular
41983,	1,	True	
41999,	1,	Regular
42013,	1,	Regular
42017,	1,	True	
42019,	1,	True	
42023,	1,	Regular
42043,	1,	Regular
42061,	1,	True	
42071,	1,	True	
42073,	1,	Regular
42083,	1,	True	
42089,	1,	Regular
42101,	1,	Regular
42131,	1,	Regular
42139,	1,	Regular
42157,	1,	Regular
42169,	1,	True	
42179,	1,	Regular
42181,	1,	True	
42187,	1,	True	
42193,	1,	True	
42197,	1,	Regular
42209,	1,	True	
42221,	1,	Regular
42223,	1,	Regular
42227,	1,	Regular
42239,	1,	True	
42257,	1,	True	
42281,	1,	True	
42283,	1,	True	
42293,	1,	Regular
42299,	1,	Regular
42307,	1,	Regular
42323,	1,	True	
42331,	1,	Regular
42337,	1,	Regular
42349,	1,	True	
42359,	1,	Regular
42373,	1,	Regular
42379,	1,	True	
42391,	1,	True	
42397,	1,	Regular
42403,	1,	Regular
42407,	1,	True	
42409,	1,	Regular
42433,	1,	True	
42437,	1,	True	
42443,	1,	Regular
42451,	1,	True	
42457,	1,	True	
42461,	1,	Regular
42463,	1,	Regular
42467,	1,	True	
42473,	1,	True	
42487,	1,	Regular
42491,	1,	Regular
42499,	1,	True	
42509,	1,	Regular
42533,	1,	True	
42557,	1,	Regular
42569,	1,	True	
42571,	1,	Regular
42577,	1,	True	
42589,	1,	True	
42611,	1,	True	
42641,	1,	Regular
42643,	1,	True	
42649,	1,	True	
42667,	1,	Regular
42677,	1,	True	
42683,	1,	Regular
42689,	1,	Regular
42697,	1,	True	
42701,	1,	True	
42703,	1,	Regular
42709,	1,	True	
42719,	1,	True	
42727,	1,	Regular
42737,	1,	True	
42743,	1,	True	
42751,	1,	Regular
42767,	1,	True	
42773,	1,	Regular
42787,	1,	True	
42793,	1,	Regular
42797,	1,	True	
42821,	1,	Regular
42829,	1,	True	
42839,	1,	Regular
42841,	1,	True	
42853,	1,	True	
42859,	1,	Regular
42863,	1,	True	
42899,	1,	True	
42901,	1,	Regular
42923,	1,	Regular
42929,	1,	True	
42937,	1,	Regular
42943,	1,	True	
42953,	1,	Regular
42961,	1,	True	
42967,	1,	Regular
42979,	1,	True	
42989,	1,	Regular
43003,	1,	Regular
43013,	1,	Regular
43019,	1,	Regular
43037,	1,	Regular
43049,	1,	True	
43051,	1,	True	
43063,	1,	Regular
43067,	1,	True	
43093,	1,	True	
43103,	1,	Regular
43117,	1,	True	
43133,	1,	True	
43151,	1,	Regular
43159,	1,	True	
43177,	1,	True	
43189,	1,	Regular
43201,	1,	Regular
43207,	1,	True	
43223,	1,	Regular
43237,	1,	True	
43261,	1,	Regular
43271,	1,	True	
43283,	1,	Regular
43291,	1,	True	
43313,	1,	True	
43319,	1,	Regular
43321,	1,	Regular
43331,	1,	True	
43391,	1,	True	
43397,	1,	True	
43399,	1,	Regular
43403,	1,	True	
43411,	1,	Regular
43427,	1,	True	
43441,	1,	True	
43451,	1,	Regular
43457,	1,	True	
43481,	1,	Regular
43487,	1,	Regular
43499,	1,	Regular
43517,	1,	Regular
43541,	1,	Regular
43543,	1,	Regular
43573,	1,	True	
43577,	1,	True	
43579,	1,	True	
43591,	1,	Regular
43597,	1,	Regular
43607,	1,	Regular
43609,	1,	Regular
43613,	1,	Regular
43627,	1,	Regular
43633,	1,	True	
43649,	1,	Regular
43651,	1,	Regular
43661,	1,	True	
43669,	1,	True	
43691,	1,	True	
43711,	1,	True	
43717,	1,	Regular
43721,	1,	True	
43753,	1,	True	
43759,	1,	Regular
43777,	1,	True	
43781,	1,	Regular
43783,	1,	Regular
43787,	1,	True	
43789,	1,	Regular
43793,	1,	True	
43801,	1,	True	
43853,	1,	True	
43867,	1,	True	
43889,	1,	True	
43891,	1,	Regular
43913,	1,	Regular
43933,	1,	True	
43943,	1,	Regular
43951,	1,	True	
43961,	1,	Regular
43963,	1,	True	
43969,	1,	True	
43973,	1,	True	
43987,	1,	Regular
43991,	1,	True	
43997,	1,	True	
44017,	1,	True	
44021,	1,	True	
44027,	1,	Regular
44029,	1,	True	
44041,	1,	True	
44053,	1,	Regular
44059,	1,	Regular
44071,	1,	Regular
44087,	1,	True	
44089,	1,	Regular
44101,	1,	True	
44111,	1,	Regular
44119,	1,	Regular
44123,	1,	True	
44129,	1,	True	
44131,	1,	True	
44159,	1,	Regular
44171,	1,	True	
44179,	1,	Regular
44189,	1,	True	
44201,	1,	Regular
44203,	1,	Regular
44207,	1,	Regular
44221,	1,	Regular
44249,	1,	True	
44257,	1,	Regular
44263,	1,	True	
44267,	1,	Regular
44269,	1,	Regular
44273,	1,	Regular
44279,	1,	Regular
44281,	1,	True	
44293,	1,	True	
44351,	1,	True	
44357,	1,	Regular
44371,	1,	True	
44381,	1,	True	
44383,	1,	Regular
44389,	1,	Regular
44417,	1,	True	
44449,	1,	Regular
44453,	1,	True	
44483,	1,	True	
44491,	1,	True	
44497,	1,	True	
44501,	1,	True	
44507,	1,	Regular
44519,	1,	True	
44531,	1,	Regular
44533,	1,	Regular
44537,	1,	Regular
44543,	1,	Regular
44549,	1,	True	
44563,	1,	True	
44579,	1,	True	
44587,	1,	Regular
44617,	1,	Regular
44621,	1,	Regular
44623,	1,	True	
44633,	1,	True	
44641,	1,	Regular
44647,	1,	Regular
44651,	1,	True	
44657,	1,	True	
44683,	1,	Regular
44687,	1,	Regular
44699,	1,	True	
44701,	1,	True	
44711,	1,	True	
44729,	1,	Regular
44741,	1,	Regular
44753,	1,	Regular
44771,	1,	Regular
44773,	1,	Regular
44777,	1,	True	
44789,	1,	True	
44797,	1,	Regular
44809,	1,	True	
44819,	1,	Regular
44839,	1,	Regular
44843,	1,	True	
44851,	1,	Regular
44867,	1,	Regular
44879,	1,	True	
44887,	1,	True	
44893,	1,	True	
44909,	1,	True	
44917,	1,	Regular
44927,	1,	Regular
44939,	1,	Regular
44953,	1,	True	
44959,	1,	True	
44963,	1,	True	
44971,	1,	Regular
44983,	1,	Regular
44987,	1,	True	
45007,	1,	True	
45013,	1,	Regular
45053,	1,	True	
45061,	1,	Regular
45077,	1,	True	
45083,	1,	Regular
45119,	1,	True	
45121,	1,	True	
45127,	1,	Regular
45131,	1,	Regular
45137,	1,	Regular
45139,	1,	True	
45161,	1,	True	
45179,	1,	True	
45181,	1,	Regular
45191,	1,	Regular
45197,	1,	Regular
45233,	1,	Regular
45247,	1,	Regular
45259,	1,	Regular
45263,	1,	Regular
45281,	1,	Regular
45289,	1,	True	
45293,	1,	True	
45307,	1,	Regular
45317,	1,	True	
45319,	1,	True	
45329,	1,	Regular
45337,	1,	True	
45341,	1,	True	
45343,	1,	Regular
45361,	1,	True	
45377,	1,	True	
45389,	1,	Regular
45403,	1,	True	
45413,	1,	Regular
45427,	1,	True	
45433,	1,	Regular
45439,	1,	Regular
45481,	1,	True	
45491,	1,	True	
45497,	1,	Regular
45503,	1,	True	
45523,	1,	Regular
45533,	1,	Regular
45541,	1,	Regular
45553,	1,	True	
45557,	1,	True	
45569,	1,	True	
45587,	1,	Regular
45589,	1,	Regular
45599,	1,	Regular
45613,	1,	True	
45631,	1,	Regular
45641,	1,	True	
45659,	1,	Regular
45667,	1,	True	
45673,	1,	Regular
45677,	1,	Regular
45691,	1,	True	
45697,	1,	Regular
45707,	1,	True	
45737,	1,	True	
45751,	1,	True	
45757,	1,	True	
45763,	1,	Regular
45767,	1,	True	
45779,	1,	True	
45817,	1,	True	
45821,	1,	True	
45823,	1,	True	
45827,	1,	Regular
45833,	1,	True	
45841,	1,	Regular
45853,	1,	Regular
45863,	1,	Regular
45869,	1,	True	
45887,	1,	True	
45893,	1,	Regular
45943,	1,	True	
45949,	1,	True	
45953,	1,	True	
45959,	1,	Regular
45971,	1,	True	
45979,	1,	True	
45989,	1,	Regular
46021,	1,	True	
46027,	1,	Regular
46049,	1,	Regular
46051,	1,	Regular
46061,	1,	Regular
46073,	1,	Regular
46091,	1,	Regular
46093,	1,	Regular
46099,	1,	Regular
46103,	1,	True	
46133,	1,	True	
46141,	1,	True	
46147,	1,	True	
46153,	1,	True	
46171,	1,	Regular
46181,	1,	Regular
46183,	1,	Regular
46187,	1,	Regular
46199,	1,	True	
46219,	1,	True	
46229,	1,	True	
46237,	1,	Regular
46261,	1,	True	
46271,	1,	Regular
46273,	1,	True	
46279,	1,	True	
46301,	1,	True	
46307,	1,	True	
46309,	1,	True	
46327,	1,	True	
46337,	1,	Regular
46349,	1,	True	
46351,	1,	True	
46381,	1,	Regular
46399,	1,	Regular
46411,	1,	True	
46439,	1,	True	
46441,	1,	True	
46447,	1,	Regular
46451,	1,	Regular
46457,	1,	Regular
46471,	1,	True	
46477,	1,	True	
46489,	1,	Regular
46499,	1,	True	
46507,	1,	True	
46511,	1,	Regular
46523,	1,	Regular
46549,	1,	True	
46559,	1,	True	
46567,	1,	Regular
46573,	1,	True	
46589,	1,	Regular
46591,	1,	True	
46601,	1,	Regular
46619,	1,	Regular
46633,	1,	Regular
46639,	1,	True	
46643,	1,	Regular
46649,	1,	Regular
46663,	1,	Regular
46679,	1,	True	
46681,	1,	True	
46687,	1,	Regular
46691,	1,	True	
46703,	1,	True	
46723,	1,	True	
46727,	1,	True	
46747,	1,	True	
46751,	1,	Regular
46757,	1,	True	
46769,	1,	True	
46771,	1,	True	
46807,	1,	True	
46811,	1,	True	
46817,	1,	Regular
46819,	1,	Regular
46829,	1,	True	
46831,	1,	Regular
46853,	1,	Regular
46861,	1,	Regular
46867,	1,	True	
46877,	1,	True	
46889,	1,	True	
46901,	1,	True	
46919,	1,	Regular
46933,	1,	True	
46957,	1,	Regular
46993,	1,	Regular
46997,	1,	Regular
47017,	1,	Regular
47041,	1,	Regular
47051,	1,	Regular
47057,	1,	True	
47059,	1,	Regular
47087,	1,	True	
47093,	1,	True	
47111,	1,	Regular
47119,	1,	True	
47123,	1,	True	
47129,	1,	Regular
47137,	1,	True	
47143,	1,	True	
47147,	1,	Regular
47149,	1,	Regular
47161,	1,	Regular
47189,	1,	True	
47207,	1,	True	
47221,	1,	Regular
47237,	1,	Regular
47251,	1,	True	
47269,	1,	True	
47279,	1,	Regular
47287,	1,	Regular
47293,	1,	Regular
47297,	1,	True	
47303,	1,	Regular
47309,	1,	Regular
47317,	1,	True	
47339,	1,	True	
47351,	1,	True	
47353,	1,	Regular
47363,	1,	True	
47381,	1,	Regular
47387,	1,	True	
47389,	1,	Regular
47407,	1,	True	
47417,	1,	True	
47419,	1,	Regular
47431,	1,	True	
47441,	1,	Regular
47459,	1,	Regular
47491,	1,	Regular
47497,	1,	True	
47501,	1,	Regular
47507,	1,	Regular
47513,	1,	Regular
47521,	1,	Regular
47527,	1,	True	
47533,	1,	True	
47543,	1,	Regular
47563,	1,	True	
47569,	1,	Regular
47581,	1,	True	
47591,	1,	Regular
47599,	1,	True	
47609,	1,	Regular
47623,	1,	Regular
47629,	1,	True	
47639,	1,	Regular
47653,	1,	Regular
47657,	1,	Regular
47659,	1,	True	
47681,	1,	True	
47699,	1,	Regular
47701,	1,	Regular
47711,	1,	Regular
47713,	1,	True	
47717,	1,	True	
47737,	1,	True	
47741,	1,	Regular
47743,	1,	Regular
47777,	1,	Regular
47779,	1,	True	
47791,	1,	True	
47797,	1,	True	
47807,	1,	Regular
47809,	1,	Regular
47819,	1,	True	
47837,	1,	Regular
47843,	1,	Regular
47857,	1,	True	
47869,	1,	True	
47881,	1,	Regular
47903,	1,	Regular
47911,	1,	True	
47917,	1,	Regular
47933,	1,	True	
47939,	1,	Regular
47947,	1,	Regular
47951,	1,	True	
47963,	1,	Regular
47969,	1,	Regular
47977,	1,	True	
47981,	1,	True	
48017,	1,	True	
48023,	1,	True	
48029,	1,	Regular
48049,	1,	Regular
48073,	1,	Regular
48079,	1,	Regular
48091,	1,	True	
48109,	1,	True	
48119,	1,	Regular
48121,	1,	True	
48131,	1,	True	
48157,	1,	True	
48163,	1,	Regular
48179,	1,	True	
48187,	1,	True	
48193,	1,	True	
48197,	1,	True	
48221,	1,	True	
48239,	1,	Regular
48247,	1,	Regular
48259,	1,	True	
48271,	1,	Regular
48281,	1,	True	
48299,	1,	Regular
48311,	1,	True	
48313,	1,	Regular
48337,	1,	Regular
48341,	1,	True	
48353,	1,	True	
48371,	1,	Regular
48383,	1,	Regular
48397,	1,	True	
48407,	1,	True	
48409,	1,	Regular
48413,	1,	True	
48437,	1,	Regular
48449,	1,	Regular
48463,	1,	True	
48473,	1,	True	
48479,	1,	True	
48481,	1,	Regular
48487,	1,	True	
48491,	1,	Regular
48497,	1,	Regular
48523,	1,	True	
48527,	1,	True	
48533,	1,	Regular
48539,	1,	True	
48541,	1,	Regular
48563,	1,	Regular
48571,	1,	True	
48589,	1,	True	
48593,	1,	True	
48611,	1,	True	
48619,	1,	True	
48623,	1,	Regular
48647,	1,	Regular
48649,	1,	True	
48661,	1,	True	
48673,	1,	Regular
48677,	1,	True	
48679,	1,	Regular
48731,	1,	Regular
48733,	1,	Regular
48751,	1,	True	
48757,	1,	Regular
48761,	1,	Regular
48767,	1,	Regular
48779,	1,	Regular
48781,	1,	True	
48787,	1,	True	
48799,	1,	Regular
48809,	1,	True	
48817,	1,	True	
48821,	1,	Regular
48823,	1,	Regular
48847,	1,	True	
48857,	1,	True	
48859,	1,	True	
48869,	1,	True	
48871,	1,	Regular
48883,	1,	True	
48889,	1,	Regular
48907,	1,	Regular
48947,	1,	True	
48953,	1,	Regular
48973,	1,	Regular
48989,	1,	True	
48991,	1,	True	
49003,	1,	Regular
49009,	1,	Regular
49019,	1,	Regular
49031,	1,	Regular
49033,	1,	True	
49037,	1,	True	
49043,	1,	Regular
49057,	1,	True	
49069,	1,	Regular
49081,	1,	True	
49103,	1,	True	
49109,	1,	Regular
49117,	1,	True	
49121,	1,	True	
49123,	1,	True	
49139,	1,	True	
49157,	1,	Regular
49169,	1,	True	
49171,	1,	Regular
49177,	1,	True	
49193,	1,	Regular
49199,	1,	True	
49201,	1,	Regular
49207,	1,	Regular
49211,	1,	True	
49223,	1,	Regular
49253,	1,	True	
49261,	1,	Regular
49277,	1,	True	
49279,	1,	True	
49297,	1,	True	
49307,	1,	Regular
49331,	1,	True	
49333,	1,	Regular
49339,	1,	Regular
49363,	1,	True	
49367,	1,	True	
49369,	1,	Regular
49391,	1,	Regular
49393,	1,	Regular
49409,	1,	True	
49411,	1,	True	
49417,	1,	Regular
49429,	1,	True	
49433,	1,	True	
49451,	1,	True	
49459,	1,	Regular
49463,	1,	True	
49477,	1,	True	
49481,	1,	Regular
49499,	1,	True	
49523,	1,	Regular
49529,	1,	True	
49531,	1,	Regular
49537,	1,	Regular
49547,	1,	Regular
49549,	1,	Regular
49559,	1,	Regular
49597,	1,	Regular
49603,	1,	Regular
49613,	1,	Regular
49627,	1,	True	
49633,	1,	Regular
49639,	1,	True	
49663,	1,	Regular
49667,	1,	True	
49669,	1,	Regular
49681,	1,	Regular
49697,	1,	True	
49711,	1,	True	
49727,	1,	True	
49739,	1,	True	
49741,	1,	True	
49747,	1,	Regular
49757,	1,	Regular
49783,	1,	True	
49787,	1,	Regular
49789,	1,	Regular
49801,	1,	Regular
49807,	1,	True	
49811,	1,	Regular
49823,	1,	Regular
49831,	1,	Regular
49843,	1,	True	
49853,	1,	Regular
49871,	1,	True	
49877,	1,	Regular
49891,	1,	True	
49919,	1,	Regular
49921,	1,	Regular
49927,	1,	Regular
49937,	1,	True	
49939,	1,	True	
49943,	1,	Regular
49957,	1,	True	
49991,	1,	True	
49993,	1,	Regular
49999,	1,	Regular
50021,	1,	Regular
50023,	1,	True	
50033,	1,	Regular
50047,	1,	True	
50051,	1,	Regular
50053,	1,	Regular
50069,	1,	True	
50077,	1,	Regular
50087,	1,	Regular
50093,	1,	True	
50101,	1,	True	
50111,	1,	True	
50119,	1,	Regular
50123,	1,	True	
50129,	1,	True	
50131,	1,	Regular
50147,	1,	Regular
50153,	1,	Regular
50159,	1,	True	
50177,	1,	True	
50207,	1,	Regular
50221,	1,	True	
50227,	1,	Regular
50231,	1,	Regular
50261,	1,	True	
50263,	1,	Regular
50273,	1,	Regular
50287,	1,	True	
50291,	1,	True	
50311,	1,	True	
50321,	1,	True	
50329,	1,	Regular
50333,	1,	True	
50341,	1,	Regular
50359,	1,	Regular
50363,	1,	Regular
50377,	1,	True	
50383,	1,	Regular
50387,	1,	True	
50411,	1,	Regular
50417,	1,	Regular
50423,	1,	True	
50441,	1,	True	
50459,	1,	True	
50461,	1,	Regular
50497,	1,	True	
50503,	1,	True	
50513,	1,	Regular
50527,	1,	Regular
50539,	1,	Regular
50543,	1,	Regular
50549,	1,	Regular
50551,	1,	True	
50581,	1,	Regular
50587,	1,	Regular
50591,	1,	True	
50593,	1,	Regular
50599,	1,	True	
50627,	1,	Regular
50647,	1,	Regular
50651,	1,	True	
50671,	1,	Regular
50683,	1,	True	
50707,	1,	True	
50723,	1,	True	
50741,	1,	Regular
50753,	1,	True	
50767,	1,	True	
50773,	1,	True	
50777,	1,	Regular
50789,	1,	True	
50821,	1,	Regular
50833,	1,	True	
50839,	1,	True	
50849,	1,	True	
50857,	1,	Regular
50867,	1,	Regular
50873,	1,	Regular
50891,	1,	Regular
50893,	1,	True	
50909,	1,	Regular
50923,	1,	Regular
50929,	1,	True	
50951,	1,	True	
50957,	1,	Regular
50969,	1,	True	
50971,	1,	True	
50989,	1,	Regular
50993,	1,	True	
51001,	1,	Regular
